Poloniex;ETH;USD;2.0;2044120.0;1497863737.0;0.67189249;357.2;239.99999742
Poloniex;ETH;USD;1.0;2044121.0;1497863738.0;0.65405572;357.16422992;233.60530755
Poloniex;ETH;USD;1.0;2044122.0;1497863738.0;0.05021695;357.155;17.93523477
Poloniex;ETH;USD;1.0;2044123.0;1497863738.0;1.16303148;357.15310001;415.38029849
Poloniex;ETH;USD;1.0;2044124.0;1497863738.0;6.0;357.15;2142.9
Poloniex;ETH;USD;1.0;2044125.0;1497863738.0;0.00278269;357.1389287;0.99380692
Poloniex;ETH;USD;1.0;2044126.0;1497863738.0;0.00278111;357.1369288;0.99323708
Poloniex;ETH;USD;1.0;2044127.0;1497863738.0;0.00028008;357.04005001;0.09999977
Poloniex;ETH;USD;2.0;2044128.0;1497863743.0;4.891573999999999;357.0;1746.291918
Poloniex;ETH;USD;2.0;2044129.0;1497863748.0;4.11688762;357.0;1469.72888034
Poloniex;ETH;USD;2.0;2044130.0;1497863759.0;0.6849;357.0;244.5093
Poloniex;ETH;USD;2.0;2044131.0;1497863765.0;0.11900585;357.0;42.48508845
Poloniex;ETH;USD;2.0;2044132.0;1497863765.0;1.0;357.0;357.0
Poloniex;ETH;USD;1.0;2044133.0;1497863766.0;0.0004;356.77000004;0.142708
Poloniex;ETH;USD;2.0;2044134.0;1497863770.0;0.04560196;357.0;16.27989972
Poloniex;ETH;USD;1.0;2044135.0;1497863774.0;0.0021;356.77000004;0.749217
Poloniex;ETH;USD;2.0;2044136.0;1497863776.0;16.27640027;357.0;5810.67489639
Poloniex;ETH;USD;2.0;2044137.0;1497863776.0;2.7;357.16422992;964.34342078
Poloniex;ETH;USD;2.0;2044138.0;1497863776.0;8.90159973;357.2;3179.65142355
Poloniex;ETH;USD;1.0;2044139.0;1497863786.0;0.18031267;357.1785;64.403809
Poloniex;ETH;USD;2.0;2044140.0;1497863800.0;0.00230501;357.2;0.82334957
Poloniex;ETH;USD;2.0;2044141.0;1497863804.0;0.0171;357.2;6.1081199999999995
Poloniex;ETH;USD;1.0;2044142.0;1497863811.0;0.91266499;356.77000004;325.61148851
Poloniex;ETH;USD;2.0;2044143.0;1497863812.0;0.3379;357.2;120.69788
Poloniex;ETH;USD;2.0;2044144.0;1497863832.0;0.005;357.2;1.786
Poloniex;ETH;USD;1.0;2044145.0;1497863856.0;0.06517258;356.77000005;23.25162136
Poloniex;ETH;USD;2.0;2044146.0;1497863862.0;0.7709999999999999;357.2;275.4012
Poloniex;ETH;USD;2.0;2044147.0;1497863870.0;0.02744411;357.2;9.80303609
Poloniex;ETH;USD;2.0;2044148.0;1497863870.0;0.00512686;357.2;1.83131439
Poloniex;ETH;USD;2.0;2044149.0;1497863870.0;0.01492903;357.2;5.33264951
Poloniex;ETH;USD;2.0;2044150.0;1497863881.0;0.0044;357.0;1.5708
Poloniex;ETH;USD;1.0;2044151.0;1497863882.0;0.47818768;356.77000005;170.60301861
Poloniex;ETH;USD;2.0;2044152.0;1497863884.0;0.36200000000000004;356.77000005;129.15074001
Poloniex;ETH;USD;2.0;2044153.0;1497863912.0;0.0096;356.77000005;3.424992
Poloniex;ETH;USD;1.0;2044154.0;1497863922.0;0.09688367;356.77000004;34.56518694
Poloniex;ETH;USD;1.0;2044155.0;1497863922.0;0.05017342;356.77;17.90037105
Poloniex;ETH;USD;1.0;2044156.0;1497863922.0;0.050159800000000004;356.77;17.89551184
Poloniex;ETH;USD;1.0;2044157.0;1497863922.0;0.05029475;356.77;17.94365795
Poloniex;ETH;USD;1.0;2044158.0;1497863922.0;0.05029225;356.77;17.94276603
Poloniex;ETH;USD;1.0;2044159.0;1497863922.0;0.05025569;356.76999999;17.92972252
Poloniex;ETH;USD;1.0;2044160.0;1497863922.0;0.05029598;356.76999999;17.94409678
Poloniex;ETH;USD;1.0;2044161.0;1497863922.0;0.05029598;356.76999999;17.94409678
Poloniex;ETH;USD;1.0;2044162.0;1497863922.0;0.05029598;356.76999999;17.94409678
Poloniex;ETH;USD;1.0;2044163.0;1497863922.0;0.05029598;356.76999999;17.94409678
Poloniex;ETH;USD;1.0;2044164.0;1497863922.0;0.05029598;356.76999999;17.94409678
Poloniex;ETH;USD;1.0;2044165.0;1497863922.0;0.05035966;356.76999999;17.96681589
Poloniex;ETH;USD;1.0;2044166.0;1497863922.0;0.05035966;356.76999999;17.96681589
Poloniex;ETH;USD;1.0;2044167.0;1497863922.0;0.00278447;356.7539461;0.99337066
Poloniex;ETH;USD;1.0;2044168.0;1497863922.0;0.72841142;356.5001;259.67874407
Poloniex;ETH;USD;1.0;2044169.0;1497863922.0;1.73674671;356.5;619.15020211
Poloniex;ETH;USD;1.0;2044170.0;1497863922.0;8.26325329;356.4;2945.02347255
Poloniex;ETH;USD;1.0;2044171.0;1497863922.0;1.73674671;356.4;618.97652744
Poloniex;ETH;USD;1.0;2044172.0;1497863922.0;3.086e-05;356.36037318;0.01099728
Poloniex;ETH;USD;1.0;2044173.0;1497863922.0;0.05016471;356.36037318;17.87671477
Poloniex;ETH;USD;1.0;2044174.0;1497863922.0;0.05016473;356.36037318;17.8767219
Poloniex;ETH;USD;1.0;2044175.0;1497863922.0;0.05016473;356.36037318;17.8767219
Poloniex;ETH;USD;1.0;2044176.0;1497863922.0;0.05026134;356.36037317;17.91114987
Poloniex;ETH;USD;1.0;2044177.0;1497863922.0;0.05026134;356.36037317;17.91114987
Poloniex;ETH;USD;1.0;2044178.0;1497863922.0;0.05026134;356.36037317;17.91114987
Poloniex;ETH;USD;1.0;2044179.0;1497863922.0;0.0501647;356.36037317;17.87671121
Poloniex;ETH;USD;1.0;2044180.0;1497863922.0;0.00278888;356.3483643;0.99381282
Poloniex;ETH;USD;1.0;2044181.0;1497863922.0;0.04211683;356.1519915;14.99999288
Poloniex;ETH;USD;1.0;2044182.0;1497863922.0;3.57028583;356.03000001;1271.12886409
Poloniex;ETH;USD;1.0;2044183.0;1497863934.0;0.1610779;356.01;57.34534317
Poloniex;ETH;USD;2.0;2044184.0;1497863947.0;0.5623;356.77000004;200.61177102
Poloniex;ETH;USD;1.0;2044185.0;1497863956.0;4.27690566;356.01;1522.62118401
Poloniex;ETH;USD;2.0;2044186.0;1497863956.0;0.0032;356.01;1.139232
Poloniex;ETH;USD;2.0;2044187.0;1497863961.0;1.20639843;356.01;429.48990506
Poloniex;ETH;USD;1.0;2044188.0;1497863966.0;0.01408952;356.0;5.01586912
Poloniex;ETH;USD;1.0;2044189.0;1497863966.0;0.6011786;356.0;214.0195816
Poloniex;ETH;USD;2.0;2044190.0;1497863977.0;0.0182;355.99999999;6.47919999
Poloniex;ETH;USD;2.0;2044191.0;1497863983.0;0.409119;355.99999999;145.64636399
Poloniex;ETH;USD;1.0;2044192.0;1497863998.0;0.00027816;355.905;0.09899853
Poloniex;ETH;USD;1.0;2044193.0;1497863998.0;0.00027816;355.905;0.09899853
Poloniex;ETH;USD;1.0;2044194.0;1497863998.0;0.00027816;355.905;0.09899853
Poloniex;ETH;USD;2.0;2044195.0;1497864000.0;0.005;355.905;1.779525
Poloniex;ETH;USD;2.0;2044196.0;1497864005.0;1.01;355.905;359.46405
Poloniex;ETH;USD;2.0;2044197.0;1497864007.0;0.99141321;355.905;352.8489185
Poloniex;ETH;USD;2.0;2044198.0;1497864007.0;0.48128667;355.99999999;171.33805451
Poloniex;ETH;USD;2.0;2044199.0;1497864007.0;0.00028089;355.99999999;0.09999683
Poloniex;ETH;USD;2.0;2044200.0;1497864007.0;0.12701923;356.0;45.21884588
Poloniex;ETH;USD;2.0;2044201.0;1497864012.0;0.7555;356.0;268.95799999999997
Poloniex;ETH;USD;2.0;2044202.0;1497864014.0;1.31488842;356.0;468.10027752
Poloniex;ETH;USD;2.0;2044203.0;1497864014.0;0.34592358;356.01;123.15225371
Poloniex;ETH;USD;2.0;2044204.0;1497864026.0;1.0;355.90500141;355.90500141
Poloniex;ETH;USD;2.0;2044205.0;1497864026.0;9.78919;356.01;3485.0495318999997
Poloniex;ETH;USD;1.0;2044206.0;1497864035.0;0.00027816;355.90499998;0.09899853
Poloniex;ETH;USD;1.0;2044208.0;1497864048.0;0.00027816;355.90499997;0.09899853
Poloniex;ETH;USD;1.0;2044209.0;1497864048.0;0.00027816;355.90499996;0.09899853
Poloniex;ETH;USD;1.0;2044210.0;1497864048.0;0.00027817;355.8951;0.09899933
Poloniex;ETH;USD;1.0;2044211.0;1497864048.0;0.00533865;355.89509998;1.89999937
Poloniex;ETH;USD;1.0;2044212.0;1497864048.0;0.00027817;355.89509998;0.09899933
Poloniex;ETH;USD;1.0;2044213.0;1497864048.0;0.00027817;355.89509998;0.09899933
Poloniex;ETH;USD;1.0;2044214.0;1497864048.0;0.00028119;355.61938446;0.09999661
Poloniex;ETH;USD;1.0;2044215.0;1497864048.0;0.00028119;355.61938446;0.09999661
Poloniex;ETH;USD;1.0;2044216.0;1497864048.0;0.00010814;355.61938445;0.03845668
Poloniex;ETH;USD;1.0;2044217.0;1497864062.0;0.0016;355.61938445;0.56899101
Poloniex;ETH;USD;2.0;2044207.0;1497864035.0;0.2035;356.0;72.446
Poloniex;ETH;USD;1.0;2044218.0;1497864068.0;0.1;355.61938446;35.56193844
Poloniex;ETH;USD;2.0;2044219.0;1497864078.0;0.2791;356.0;99.3596
Poloniex;ETH;USD;1.0;2044220.0;1497864083.0;0.0028120000000000003;355.61938446;1.0000016999999999
Poloniex;ETH;USD;1.0;2044221.0;1497864083.0;0.0485173;355.61938445;17.25369236
Poloniex;ETH;USD;1.0;2044222.0;1497864083.0;0.05019375;355.61938445;17.84987047
Poloniex;ETH;USD;1.0;2044223.0;1497864083.0;0.0028120000000000003;355.61938445;1.0000016999999999
Poloniex;ETH;USD;2.0;2044224.0;1497864085.0;0.0028120000000000003;355.61938445;1.0000016999999999
Poloniex;ETH;USD;1.0;2044225.0;1497864101.0;0.00027839;355.608;0.09899771
Poloniex;ETH;USD;1.0;2044226.0;1497864105.0;0.00027839;355.6079999;0.09899771
Poloniex;ETH;USD;2.0;2044227.0;1497864115.0;0.0342;355.61938445;12.16218294
Poloniex;ETH;USD;1.0;2044228.0;1497864123.0;0.00278508;355.60339780000004;0.99038391
Poloniex;ETH;USD;2.0;2044229.0;1497864125.0;0.2209;355.61938445;78.55632202
Poloniex;ETH;USD;1.0;2044230.0;1497864129.0;0.0468796;355.60335969;16.67054326
Poloniex;ETH;USD;1.0;2044231.0;1497864129.0;0.08262571;355.48000013;29.371787400000002
Poloniex;ETH;USD;1.0;2044232.0;1497864129.0;0.00027855;355.41;0.09899945
Poloniex;ETH;USD;1.0;2044233.0;1497864129.0;0.00027855;355.41;0.09899945
Poloniex;ETH;USD;1.0;2044234.0;1497864129.0;0.00027855;355.41;0.09899945
Poloniex;ETH;USD;1.0;2044235.0;1497864129.0;0.00027855;355.40999997;0.09899945
Poloniex;ETH;USD;1.0;2044236.0;1497864129.0;0.00027855;355.40999996;0.09899945
Poloniex;ETH;USD;1.0;2044237.0;1497864129.0;0.00027855;355.40999995;0.09899945
Poloniex;ETH;USD;1.0;2044238.0;1497864129.0;0.00027855;355.40901;0.09899917
Poloniex;ETH;USD;1.0;2044239.0;1497864129.0;0.00534595;355.40900992;1.89999879
Poloniex;ETH;USD;1.0;2044240.0;1497864129.0;0.28569796;355.37848606;101.53090849
Poloniex;ETH;USD;1.0;2044241.0;1497864129.0;2.57755018;355.29985998;915.80321804
Poloniex;ETH;USD;1.0;2044242.0;1497864163.0;0.89387998;355.29985999;317.59543174
Poloniex;ETH;USD;1.0;2044243.0;1497864165.0;3.14544982;355.29985998;1117.57788062
Poloniex;ETH;USD;1.0;2044244.0;1497864165.0;0.00281452;355.29985998;0.99999856
Poloniex;ETH;USD;1.0;2044245.0;1497864165.0;0.00281452;355.29985998;0.99999856
Poloniex;ETH;USD;1.0;2044246.0;1497864165.0;0.8450190000000001;355.28812557;300.22521658
Poloniex;ETH;USD;1.0;2044247.0;1497864165.0;0.05026773;355.1835652;17.85427155
Poloniex;ETH;USD;1.0;2044248.0;1497864165.0;0.05026773;355.1835652;17.85427155
Poloniex;ETH;USD;1.0;2044249.0;1497864165.0;0.05026773;355.1835652;17.85427155
Poloniex;ETH;USD;1.0;2044250.0;1497864165.0;0.00278929;355.1676174;0.99066548
Poloniex;ETH;USD;1.0;2044251.0;1497864165.0;0.468841;355.16447974;166.51566984
Poloniex;ETH;USD;1.0;2044252.0;1497864165.0;12.46258541;355.1234;4425.75570358
Poloniex;ETH;USD;1.0;2044253.0;1497864165.0;0.00027878;355.11300000000006;0.09899839999999999
Poloniex;ETH;USD;1.0;2044254.0;1497864165.0;0.00027878;355.11299995;0.09899839999999999
Poloniex;ETH;USD;1.0;2044255.0;1497864165.0;3.7;355.1;1313.87
Poloniex;ETH;USD;1.0;2044256.0;1497864165.0;0.05015548;355.09560289;17.809990399999997
Poloniex;ETH;USD;1.0;2044257.0;1497864165.0;0.05015548;355.09560289;17.809990399999997
Poloniex;ETH;USD;1.0;2044258.0;1497864165.0;0.05015548;355.09560289;17.809990399999997
Poloniex;ETH;USD;1.0;2044259.0;1497864165.0;0.05020608;355.09560285;17.82795824
Poloniex;ETH;USD;1.0;2044260.0;1497864165.0;0.0502061;355.09560278;17.82796534
Poloniex;ETH;USD;1.0;2044261.0;1497864165.0;0.0502061;355.09560278;17.82796534
Poloniex;ETH;USD;1.0;2044262.0;1497864165.0;0.0027983;355.07962139999995;0.9936193000000001
Poloniex;ETH;USD;1.0;2044263.0;1497864165.0;0.00027886;355.014;0.0989992
Poloniex;ETH;USD;1.0;2044264.0;1497864165.0;0.56227719;355.0;199.60840245
Poloniex;ETH;USD;1.0;2044265.0;1497864165.0;25.35211268;355.0;9000.0000014
Poloniex;ETH;USD;1.0;2044266.0;1497864165.0;4.415015599999999;355.0;1567.3305380000002
Poloniex;ETH;USD;1.0;2044267.0;1497864165.0;1.59867411;355.0;567.52930905
Poloniex;ETH;USD;1.0;2044268.0;1497864165.0;0.28169015;355.0;100.00000325
Poloniex;ETH;USD;1.0;2044269.0;1497864165.0;1.40845071;355.0;500.00000205
Poloniex;ETH;USD;1.0;2044270.0;1497864165.0;0.05021962;354.99999999;17.82796509
Poloniex;ETH;USD;1.0;2044271.0;1497864165.0;0.050219599999999996;354.99999999;17.82795799
Poloniex;ETH;USD;1.0;2044272.0;1497864165.0;0.050219599999999996;354.99999999;17.82795799
Poloniex;ETH;USD;1.0;2044273.0;1497864165.0;0.05021961;354.99999999;17.82796154
Poloniex;ETH;USD;1.0;2044274.0;1497864165.0;0.05021961;354.99999999;17.82796154
Poloniex;ETH;USD;1.0;2044275.0;1497864165.0;0.050219599999999996;354.99999999;17.82795799
Poloniex;ETH;USD;1.0;2044276.0;1497864165.0;0.050219599999999996;354.99999999;17.82795799
Poloniex;ETH;USD;1.0;2044277.0;1497864165.0;0.05021962;354.99999999;17.82796509
Poloniex;ETH;USD;1.0;2044278.0;1497864165.0;0.05021962;354.99999999;17.82796509
Poloniex;ETH;USD;1.0;2044279.0;1497864165.0;0.05021962;354.99999999;17.82796509
Poloniex;ETH;USD;1.0;2044280.0;1497864165.0;0.0027934;354.98402569999996;0.99161237
Poloniex;ETH;USD;1.0;2044281.0;1497864165.0;0.05445344;354.97803210000006;19.32977497
Poloniex;ETH;USD;1.0;2044282.0;1497864165.0;0.00027894;354.91499982;0.09899999
Poloniex;ETH;USD;1.0;2044283.0;1497864165.0;0.00027895;354.89520013;0.09899801
Poloniex;ETH;USD;1.0;2044284.0;1497864165.0;0.00027895;354.89520013;0.09899801
Poloniex;ETH;USD;1.0;2044285.0;1497864165.0;0.00027901;354.81599996;0.09899721
Poloniex;ETH;USD;1.0;2044286.0;1497864165.0;14.0216785;354.80000001;4974.89153194
Poloniex;ETH;USD;1.0;2044287.0;1497864165.0;27.2;354.8;9650.56
Poloniex;ETH;USD;1.0;2044288.0;1497864165.0;0.00535638;354.71700001;1.89999904
Poloniex;ETH;USD;1.0;2044289.0;1497864165.0;0.00027909;354.717;0.09899796
Poloniex;ETH;USD;1.0;2044290.0;1497864165.0;0.00535788;354.61800011;1.90000069
Poloniex;ETH;USD;1.0;2044291.0;1497864165.0;0.00535788;354.61800000000005;1.90000068
Poloniex;ETH;USD;1.0;2044292.0;1497864165.0;0.00027925;354.51900017;0.09899943
Poloniex;ETH;USD;1.0;2044293.0;1497864165.0;0.00027925;354.519;0.09899943
Poloniex;ETH;USD;1.0;2044294.0;1497864165.0;0.00027932;354.42000041;0.09899659
Poloniex;ETH;USD;1.0;2044295.0;1497864165.0;0.00027932;354.42;0.09899659
Poloniex;ETH;USD;1.0;2044296.0;1497864165.0;0.00536087;354.41999999;1.89999954
Poloniex;ETH;USD;1.0;2044297.0;1497864165.0;0.00536087;354.41999991;1.89999954
Poloniex;ETH;USD;1.0;2044298.0;1497864165.0;0.00536111;354.40405179;1.8999991000000003
Poloniex;ETH;USD;1.0;2044299.0;1497864165.0;0.00536111;354.40405179;1.8999991000000003
Poloniex;ETH;USD;1.0;2044300.0;1497864165.0;0.04232848;354.37123154;14.99999558
Poloniex;ETH;USD;1.0;2044301.0;1497864165.0;0.00536204;354.342483;1.89999856
Poloniex;ETH;USD;1.0;2044302.0;1497864165.0;0.00536387;354.22186139;1.90000001
Poloniex;ETH;USD;1.0;2044303.0;1497864165.0;0.00536484;354.15807060000003;1.90000138
Poloniex;ETH;USD;1.0;2044304.0;1497864165.0;0.00027964;354.0141;0.0989965
Poloniex;ETH;USD;1.0;2044305.0;1497864165.0;0.17790365;354.00420008;62.97863929999999
Poloniex;ETH;USD;1.0;2044306.0;1497864165.0;0.00027965;354.00420007;0.09899727
Poloniex;ETH;USD;1.0;2044307.0;1497864165.0;0.42372881;354.0;149.99999874
Poloniex;ETH;USD;2.0;2044308.0;1497864165.0;0.07218413;354.0;25.55318202
Poloniex;ETH;USD;2.0;2044309.0;1497864166.0;1.34043755;354.0;474.5148927
Poloniex;ETH;USD;1.0;2044310.0;1497864166.0;0.00536735;353.9921313;1.89999966
Poloniex;ETH;USD;1.0;2044311.0;1497864166.0;0.00027966;353.99213129;0.09899743
Poloniex;ETH;USD;1.0;2044312.0;1497864166.0;5.29048841;353.96459975;1872.64561252
Poloniex;ETH;USD;1.0;2044313.0;1497864166.0;5.04172108;353.96459975;1784.59078413
Poloniex;ETH;USD;1.0;2044314.0;1497864166.0;0.01420455;353.96459975;5.02790785
Poloniex;ETH;USD;2.0;2044315.0;1497864166.0;2.40369758;354.0;850.90894332
Poloniex;ETH;USD;2.0;2044316.0;1497864166.0;0.59630242;354.0;211.09105668
Poloniex;ETH;USD;2.0;2044317.0;1497864166.0;0.29369758;354.0;103.96894332
Poloniex;ETH;USD;2.0;2044318.0;1497864166.0;3.0;354.4;1063.2
Poloniex;ETH;USD;2.0;2044319.0;1497864166.0;23.14529342;354.9;8214.26463475